"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.alaskalinuxuser.hourglass","/home/matheus/smells-issues-nlp/repositories/alaskalinuxuser_app_hourglass/app/src/main/java/com/alaskalinuxuser/hourglass/MainActivity.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.alaskalinuxuser.hourglass","/home/matheus/smells-issues-nlp/repositories/alaskalinuxuser_app_hourglass/app/src/main/java/com/alaskalinuxuser/hourglass/MainActivity.java","3","142","Avoid really long methods.","Design","ExcessiveMethodLength"
