"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"66","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","21961","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"67","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","22212","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"68","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","22427","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"69","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","22790","Avoid really long classes.","Design","ExcessiveClassLength"
"70","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","22793","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"71","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","23521","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"72","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","24653","Avoid really long classes.","Design","ExcessiveClassLength"
"73","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","24656","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"74","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","25300","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"75","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","26052","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"76","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","26267","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"77","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","26452","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"78","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","26668","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"79","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","26870","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"80","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","27133","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"81","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","27550","Avoid really long classes.","Design","ExcessiveClassLength"
"82","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","27553","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"83","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","28242","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"84","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","29062","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"85","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","29324","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"86","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","29586","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"87","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","29886","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"88","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","30274","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"89","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","30745","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"90","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","31366","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"91","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","31826","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"92","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","32399","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"93","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","32737","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"94","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","33196","Avoid really long classes.","Design","ExcessiveClassLength"
"95","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","33199","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"96","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","33706","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"97","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","34344","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"98","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","34696","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"99","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","35141","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"100","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","35571","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"101","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","36093","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"102","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","36431","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"103","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","36924","Avoid really long classes.","Design","ExcessiveClassLength"
"104","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","36927","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"105","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","37526","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"106","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","38244","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"107","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","38506","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"108","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","38817","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"109","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","39211","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"110","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","39647","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"111","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","39909","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"112","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","40257","Avoid really long classes.","Design","ExcessiveClassLength"
"113","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","40260","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"114","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","40781","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"115","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","41549","Avoid really long classes.","Design","ExcessiveClassLength"
"116","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","41552","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"117","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","42198","Avoid really long classes.","Design","ExcessiveClassLength"
"118","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","42201","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"119","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","43762","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"120","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","44158","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"121","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","44765","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"122","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","45039","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"123","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","45548","Avoid really long classes.","Design","ExcessiveClassLength"
"124","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","45551","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"125","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","45575","Avoid really long methods.","Design","ExcessiveMethodLength"
"126","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","46255","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"127","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","47156","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"128","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","47556","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"129","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","47996","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"130","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","48259","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"131","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","48550","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"132","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","48894","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"133","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","49308","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"134","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","49661","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"135","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","50063","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"136","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","50370","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"137","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","50770","Avoid really long classes.","Design","ExcessiveClassLength"
"138","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","50773","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"139","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","51250","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"140","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","51952","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"141","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","52335","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"142","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","52823","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"143","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","53224","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"144","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","53772","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"145","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","54034","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"146","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","54299","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"147","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","54561","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"148","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","54825","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"149","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","55089","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"150","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","55368","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"151","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","55675","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"152","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","56012","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"153","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","56324","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"154","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","56653","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"155","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","56916","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"156","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","57225","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"157","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","57612","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"158","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","58051","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"159","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","58348","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"160","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","58865","Avoid really long classes.","Design","ExcessiveClassLength"
"161","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","58868","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"162","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","58883","Avoid really long methods.","Design","ExcessiveMethodLength"
"163","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","59625","Avoid really long classes.","Design","ExcessiveClassLength"
"164","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","59628","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"165","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","61283","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"166","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","61590","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"167","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","61975","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"168","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","62405","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"169","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","62898","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"170","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","63160","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"171","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","63451","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"172","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","63791","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"173","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","64184","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"174","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","64491","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"175","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","64876","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"176","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","65306","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"177","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","65802","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"178","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","66064","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
