"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.a5corp.weather.activity","/home/matheus/smells-issues-nlp/repositories/Sparker0i_Weather/app/src/main/java/com/a5corp/weather/activity/WeatherActivity.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.a5corp.weather.activity","/home/matheus/smells-issues-nlp/repositories/Sparker0i_Weather/app/src/main/java/com/a5corp/weather/activity/WeatherActivity.java","3","316","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.a5corp.weather.activity.settings","/home/matheus/smells-issues-nlp/repositories/Sparker0i_Weather/app/src/main/java/com/a5corp/weather/activity/settings/SettingsActivity.java","3","70","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.a5corp.weather.fragment","/home/matheus/smells-issues-nlp/repositories/Sparker0i_Weather/app/src/main/java/com/a5corp/weather/fragment/GraphsFragment.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.a5corp.weather.fragment","/home/matheus/smells-issues-nlp/repositories/Sparker0i_Weather/app/src/main/java/com/a5corp/weather/fragment/WeatherFragment.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.a5corp.weather.model","/home/matheus/smells-issues-nlp/repositories/Sparker0i_Weather/app/src/main/java/com/a5corp/weather/model/AboutModel.java","3","3","The class 'AboutModel' is suspected to be a Data Class (WOC=0.000%, NOPA=7, NOAM=0, WMC=1)","Design","DataClass"
"1","com.a5corp.weather.model","/home/matheus/smells-issues-nlp/repositories/Sparker0i_Weather/app/src/main/java/com/a5corp/weather/model/WeatherFort.java","3","42","The class 'WeatherList' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=9, WMC=9)","Design","DataClass"
"2","com.a5corp.weather.model","/home/matheus/smells-issues-nlp/repositories/Sparker0i_Weather/app/src/main/java/com/a5corp/weather/model/WeatherFort.java","3","90","The class 'Temp' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)","Design","DataClass"
"1","com.a5corp.weather.model","/home/matheus/smells-issues-nlp/repositories/Sparker0i_Weather/app/src/main/java/com/a5corp/weather/model/WeatherInfo.java","3","9","The class 'WeatherInfo' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=7, WMC=7)","Design","DataClass"
