"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","btools.router","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-core/src/main/java/btools/router/VoiceHint.java","3","152","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.router","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-core/src/main/java/btools/router/VoiceHintProcessor.java","3","58","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.expressions","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-expressions/src/main/java/btools/expressions/BExpression.java","3","44","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.expressions","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-expressions/src/main/java/btools/expressions/BExpressionContext.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","btools.mapcreator","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-map-creator/src/main/java/btools/mapcreator/ConvertSrtmTile.java","3","98","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.mapcreator","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-map-creator/src/main/java/btools/mapcreator/MapCreatorBase.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","btools.mapcreator","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-map-creator/src/main/java/btools/mapcreator/OsmNodeP.java","3","169","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.mapcreator","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-map-creator/src/main/java/btools/mapcreator/WayLinker.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","btools.mapcreator","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-map-creator/src/main/java/btools/mapcreator/WayLinker.java","3","315","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.mapdecoder","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-map-creator/src/main/java/btools/mapdecoder/TileDecoder.java","3","28","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.mapsplitter","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-map-creator/src/main/java/btools/mapsplitter/MapCreatorBase.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","btools.mapsplitter","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-map-creator/src/main/java/btools/mapsplitter/TileEncoder.java","3","18","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","btools.mapsplitter","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-map-creator/src/main/java/btools/mapsplitter/TileEncoder.java","3","135","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.mapsplitter","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-map-creator/src/main/java/btools/mapsplitter/TileSplitter.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","btools.memrouter","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-mem-router/src/main/java/btools/memrouter/GraphLoader.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","btools.memrouter","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-mem-router/src/main/java/btools/memrouter/OffsetSet.java","3","15","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","btools.memrouter","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-mem-router/src/main/java/btools/memrouter/ScheduleParser.java","3","20","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.memrouter","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-mem-router/src/main/java/btools/memrouter/ScheduledRouter.java","3","113","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","btools.memrouter","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-mem-router/src/main/java/btools/memrouter/ScheduledRouter.java","3","292","Avoid really long methods.","Design","ExcessiveMethodLength"
"3","btools.memrouter","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-mem-router/src/main/java/btools/memrouter/ScheduledRouter.java","3","474","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.routingapp","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-routing-app/src/main/java/btools/routingapp/BInstallerView.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","btools.routingapp","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-routing-app/src/main/java/btools/routingapp/BInstallerView.java","3","428","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.routingapp","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-routing-app/src/main/java/btools/routingapp/BRouterActivity.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","btools.routingapp","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-routing-app/src/main/java/btools/routingapp/BRouterActivity.java","3","72","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.routingapp","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-routing-app/src/main/java/btools/routingapp/BRouterView.java","3","43","Avoid really long classes.","Design","ExcessiveClassLength"
"2","btools.routingapp","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-routing-app/src/main/java/btools/routingapp/BRouterView.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","btools.routingapp","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-routing-app/src/main/java/btools/routingapp/BRouterView.java","3","134","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","btools.routingapp","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-routing-app/src/main/java/btools/routingapp/BRouterView.java","3","415","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","btools.routingapp","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-routing-app/src/main/java/btools/routingapp/BRouterView.java","3","768","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.server","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-server/src/main/java/btools/server/BRouter.java","3","17","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.server","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-server/src/main/java/btools/server/RouteServer.java","3","57","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.server","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-server/src/main/java/btools/server/SuspectManager.java","3","59","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","btools.util","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-util/src/main/java/btools/util/BitCoderContext.java","3","5","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","btools.util","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-util/src/main/java/btools/util/ByteDataReader.java","3","10","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","btools.util","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/brouter-util/src/main/java/btools/util/ByteDataWriter.java","3","10","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","btools.mapcreator","/home/matheus/smells-issues-nlp/repositories/abrensch_brouter/misc/pbfparser/BPbfBlobDecoder.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
