"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.icechen1.notable.library","/home/matheus/smells-issues-nlp/repositories/icechen1_Notable/notableLibrary/src/main/java/com/icechen1/notable/library/MainActivity.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.icechen1.notable.library","/home/matheus/smells-issues-nlp/repositories/icechen1_Notable/notableLibrary/src/main/java/com/icechen1/notable/library/NotificationService.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.icechen1.notable.library.utils","/home/matheus/smells-issues-nlp/repositories/icechen1_Notable/notableLibrary/src/main/java/com/icechen1/notable/library/utils/NotificationAdapter.java","3","30","The class 'ViewHolder' is suspected to be a Data Class (WOC=0.000%, NOPA=5, NOAM=0, WMC=1)","Design","DataClass"
"1","com.icechen1.notable.library.utils","/home/matheus/smells-issues-nlp/repositories/icechen1_Notable/notableLibrary/src/main/java/com/icechen1/notable/library/utils/NotificationBuilder.java","3","105","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.icechen1.notable.library.utils","/home/matheus/smells-issues-nlp/repositories/icechen1_Notable/notableLibrary/src/main/java/com/icechen1/notable/library/utils/NotificationDataSource.java","3","159","The class 'SQLiteHelper' is suspected to be a Data Class (WOC=0.000%, NOPA=8, NOAM=0, WMC=1)","Design","DataClass"
"1","com.icechen1.notable.library.utils","/home/matheus/smells-issues-nlp/repositories/icechen1_Notable/notableLibrary/src/main/java/com/icechen1/notable/library/utils/NotificationItem.java","3","3","The class 'NotificationItem' is suspected to be a Data Class (WOC=22.222%, NOPA=5, NOAM=10, WMC=18)","Design","DataClass"
