files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.15 s (67.1 files/s, 11379.1 lines/s)"
51,Java,1334,2837,7577
20,XML,90,291,607
1,Bourne Again Shell,19,20,121
4,HTML,11,0,67
1,DOS Batch,24,2,64
