files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.27 s (101.5 files/s, 9636.3 lines/s)"
33,XML,159,20,3867
73,Java,998,1887,3779
3,YAML,18,7,257
15,Bourne Shell,99,520,171
3,Ruby,36,9,166
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
