files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=3.73 s (77.0 files/s, 9691.0 lines/s)"
143,Java,3702,4711,16987
115,XML,366,360,3494
14,SQL,1471,1396,2066
2,XSD,59,3,941
6,Bourne Shell,76,47,231
3,DOS Batch,46,26,86
3,IDL,5,0,29
1,YAML,0,0,1
